market,ticker,date,close,ret,volume,turnover,mkt_cap,sector
CN,CN03,2024-01-15,100.72935140288949,-0.0053634971554408,16259207.53265209,0.028011973164799822,23715151852.72433,Consumer
CN,CN03,2024-01-16,101.18269247989878,0.004500585685259022,14188779.233182358,0.029360839907473353,23821883925.67645,Consumer
CN,CN03,2024-01-17,100.4940414123302,-0.006806016431173563,13965218.448629348,0.03068031696880876,23659751792.25679,Consumer
CN,CN03,2024-01-18,100.40355047513509,-0.0009004607230773718,15574650.646224555,0.02650063414840956,23638447115.050106,Consumer
CN,CN03,2024-01-19,100.3852546968509,-0.0001822224233866531,13157229.516088657,0.031024992654519225,23634139659.9317,Consumer
CN,CN03,2024-01-22,99.26912381272719,-0.01111847439640673,15467630.046384003,0.029515370413833578,23371364083.24165,Consumer
CN,CN03,2024-01-23,99.28841602750093,0.00019434255116569394,15123063.82047152,0.023060747652354087,23375906133.76181,Consumer
CN,CN03,2024-01-24,100.0677438561826,0.007849131448182327,14823069.012098199,0.03376921916474498,23559386693.726078,Consumer
CN,CN03,2024-01-25,97.25400659588705,-0.028118324165871695,16905931.328579117,0.025997021024972335,22896936221.522766,Consumer
CN,CN03,2024-01-26,97.78465556314907,0.005456319855972596,14253351.06564634,0.021379618627259265,23021869229.269196,Consumer
CN,CN03,2024-01-29,98.95825347837952,0.012001861728423713,17472357.804628894,0.02381982516165479,23298174520.48874,Consumer
CN,CN03,2024-01-30,100.12248327961326,0.011764858011445377,14729482.26092628,0.023915819357286712,23572274235.648163,Consumer
CN,CN03,2024-01-31,100.89248420371877,0.007690589554746815,13467580.266035726,0.028208693274630135,23753558921.666466,Consumer
CN,CN03,2024-02-01,101.89572479370592,0.009943660302401281,15083903.497193791,0.026904597977815053,23989756242.55659,Consumer
CN,CN03,2024-02-02,100.78895986018627,-0.010861740625137796,13708505.759617478,0.02665267212943763,23729185732.589664,Consumer
CN,CN03,2024-02-05,99.2012115872143,-0.015753196333948467,14097892.9826238,0.030478807861929916,23355375210.899452,Consumer
CN,CN03,2024-02-06,99.39472390258096,0.0019507051604558748,15476439.96001859,0.029359501444770817,23400934661.847736,Consumer
CN,CN03,2024-02-07,100.28098170418914,0.008916547748317315,15666698.50638015,0.029264191482577147,23609590213.115356,Consumer
CN,CN03,2024-02-08,102.14394572061371,0.018577440954058243,14253398.759694891,0.02963931382931477,24048195981.249016,Consumer
CN,CN03,2024-02-09,103.84764736653503,0.016679418774180756,16184886.17405568,0.030464538672008955,24449305912.78384,Consumer
CN,CN03,2024-02-12,104.05813332601775,0.0020268726814754653,16389009.309625361,0.019568186632890228,24498861543.019493,Consumer
CN,CN03,2024-02-13,104.19888995989385,0.0013526730624227705,16723562.107875949,0.026542246990942157,24532000493.088757,Consumer
CN,CN03,2024-02-14,103.5303692339478,-0.00641581427790032,15635296.088550868,0.019279159742042105,24374607734.059746,Consumer
CN,CN03,2024-02-15,103.45132711577484,-0.0007634679443124792,16636114.454502838,0.028144239707191182,24355998502.3996,Consumer
CN,CN03,2024-02-16,102.62079692082128,-0.008028221755184448,12743041.886431132,0.02798146811110262,24160463145.353394,Consumer
CN,CN03,2024-02-19,102.42069437252553,-0.0019499219875493707,14618512.141645845,0.03218212909915872,24113352127.036896,Consumer
CN,CN03,2024-02-20,103.63114249158616,0.011818393992311558,13959593.692411888,0.03275053757088448,24398333222.94956,Consumer
CN,CN03,2024-02-21,102.96083974433355,-0.006468159388545074,15143071.03335287,0.02881110019300947,24240520914.84869,Consumer
CN,CN03,2024-02-22,101.58781569232463,-0.013335400676784969,14314260.936963916,0.0259985556904124,23917263855.835197,Consumer
CN,CN03,2024-02-23,101.39021819640695,-0.0019450905068786185,14800610.58966032,0.029940644450182952,23870742612.958702,Consumer
CN,CN03,2024-02-26,101.43252079487189,0.00041722563791104453,17258609.85624486,0.025888329450702748,23880702098.772808,Consumer
CN,CN03,2024-02-27,102.3308673666277,0.008856593178558088,14796336.244295547,0.027994429394226604,24092203762.07997,Consumer
CN,CN03,2024-02-28,103.12126575447945,0.007723948874780272,15496550.780628256,0.03194454526784307,24278290712.219067,Consumer
CN,CN03,2024-02-29,101.24668521280168,-0.018178408963103212,14721276.804090917,0.025768914616042308,23836950014.727238,Consumer
CN,CN03,2024-03-01,100.87891156301137,-0.0036324512651186645,15090855.945548201,0.031222714556970003,23750363455.48967,Consumer
CN,CN03,2024-03-04,102.74926827448503,0.01854061153609281,15007220.016523285,0.03070960547476921,24190709718.15892,Consumer
CN,CN03,2024-03-05,101.5263172809295,-0.011902284211781694,15537988.879167791,0.024180832731476715,23902785015.808685,Consumer
CN,CN03,2024-03-06,99.64571324638563,-0.01852331577575234,16398369.042656612,0.0318955765128696,23460026181.040936,Consumer
CN,CN03,2024-03-07,97.6265788599021,-0.02026313346256032,16976872.797123995,0.03079426538148602,22984652539.499344,Consumer
CN,CN03,2024-03-08,98.19283112415997,0.005800185470705297,15371544.098291,0.02840770354949063,23117967787.208157,Consumer
CN,CN03,2024-03-11,98.31995506032591,0.001294635613522577,15707456.263242723,0.024950706167889393,23147897131.61775,Consumer
CN,CN03,2024-03-12,98.4333096120792,0.0011529150077797742,13618962.58897732,0.02456317592569772,23174584689.61933,Consumer
CN,CN03,2024-03-13,100.36934069382002,0.019668454605159737,14894547.909101255,0.02584934969238791,23630392956.58054,Consumer
CN,CN03,2024-03-14,96.10948423158246,-0.04244180974778343,16128347.357860306,0.03017037785316784,22627476314.451984,Consumer
CN,CN03,2024-03-15,96.37926861157261,0.002807052624901073,16039162.366100583,0.024177499330394408,22690992831.235355,Consumer
CN,CN03,2024-03-18,97.89021459735041,0.015677084994981754,15253931.67935406,0.02975004899447948,23046721454.471153,Consumer
CN,CN03,2024-03-19,96.14371535067261,-0.0178414078859836,16063672.751481542,0.02303297788448643,22635535496.567284,Consumer
CN,CN03,2024-03-20,95.55030934595608,-0.006172072740814696,15588920.050792582,0.027183725662244605,22495827324.955177,Consumer
CN,CN03,2024-03-21,95.78529210519937,0.0024592569176569556,16440367.509911185,0.028438591018296034,22551150343.92249,Consumer
CN,CN03,2024-03-22,94.18367641095841,-0.01672089377231248,15347230.988348532,0.03778052058023567,22174074954.578312,Consumer
CN,CN03,2024-03-25,94.53014171962181,0.0036786131298553746,14573162.021314759,0.02249073737791853,22255644797.84862,Consumer
CN,CN03,2024-03-26,95.01134760402935,0.005090502094398777,15403009.508319627,0.03388805826596054,22368937204.304268,Consumer
CN,CN03,2024-03-27,96.91079739508899,0.019991820334722698,11483286.748976668,0.02859936965594912,22816132977.971413,Consumer
CN,CN03,2024-03-28,96.67793709188129,-0.002402831361074975,15459462.88366206,0.029644687672063852,22761309658.113487,Consumer
CN,CN03,2024-03-29,99.34868093286735,0.0276251637273542,10621904.60974226,0.02847339165355282,23390094564.06788,Consumer
CN,CN03,2024-04-01,99.95640455277419,0.006117077893741638,12931843.911113499,0.029778907272780934,23533173594.458263,Consumer
CN,CN03,2024-04-02,102.6894722436802,0.02734259703652131,15542122.32112918,0.02738525958255193,24176631677.04204,Consumer
CN,CN03,2024-04-03,102.35276414334028,-0.0032788960054338963,15573035.204720154,0.03381620072582983,24097359016.011345,Consumer
CN,CN03,2024-04-04,102.20659610350843,-0.0014280810201388573,13605085.463832084,0.02617411542310111,24062946034.965107,Consumer
CN,CN03,2024-04-05,103.34748805126884,0.011162605851827804,14145477.549745273,0.03252893828871699,24331551217.18722,Consumer
CN,CN03,2024-04-08,107.18712744357167,0.03715271134986901,16644649.186336959,0.02542253151914791,25235534316.253937,Consumer
CN,CN03,2024-04-09,107.31484120347362,0.0011915027760136133,14419163.842112789,0.027758992614394854,25265602525.44594,Consumer
CN,CN03,2024-04-10,105.54880788490897,-0.01645656182089651,17691504.37488358,0.023712149790839125,24849817575.54374,Consumer
CN,CN03,2024-04-11,106.10210968429143,0.005242141625945941,14997696.176188385,0.02982009488139008,24980083838.65366,Consumer
CN,CN03,2024-04-12,106.07695341451213,-0.0002370949065401114,15489643.41225752,0.033780503827706136,24974161188.01057,Consumer
CN,CN03,2024-04-15,105.6103106177299,-0.004399096898633111,16940249.278198328,0.027690575280716584,24864297432.98243,Consumer
CN,CN03,2024-04-16,107.34652060838596,0.016439777333299363,15157232.539432103,0.02721245720518436,25273060946.329586,Consumer
CN,CN03,2024-04-17,107.09234324786438,-0.002367821137387858,13797187.223171039,0.023541532147728292,25213218858.414375,Consumer
CN,CN03,2024-04-18,107.62139529143606,0.004940148170511135,14868327.057966853,0.027082829385790767,25337775895.430466,Consumer
CN,CN03,2024-04-19,109.47504511274883,0.017223804024219542,14957267.11657189,0.02162882296111389,25470135471.11779,Consumer
CN,CN03,2024-04-22,111.02644915322702,0.01417130304792645,14965787.2194411,0.02629636709737467,25525438853.897327,Consumer
CN,CN03,2024-04-23,113.34750275164689,0.02090541142333207,16456161.696117936,0.031219715719191465,25752753388.652386,Consumer
CN,CN03,2024-04-24,110.20524649226728,-0.027722324560290806,15802493.825667446,0.03593813701424283,25038827200.891037,Consumer
CN,CN03,2024-04-25,110.83710255005445,0.0057334480698384635,18042336.825659912,0.042375790920511455,25182386016.377007,Consumer
CN,CN03,2024-04-26,111.25961117846727,0.003811978287884262,16846518.358904984,0.027705952432493713,24825097776.81377,Consumer
CN,CN03,2024-04-29,110.39843851854297,-0.007740209145104055,20032305.466037713,0.042999786078515796,24186094567.99093,Consumer
CN,CN03,2024-04-30,112.75307287573213,0.021328511424495093,18144549.653568547,0.03419051170749578,24266598260.074406,Consumer
CN,CN03,2024-05-01,112.52246851798724,-0.0020452157255088682,18626650.634946626,0.0323261111073571,24216967831.708294,Consumer
CN,CN03,2024-05-02,111.64407567148307,-0.007806377322443344,19203015.98834584,0.03508184581214743,24027921043.208504,Consumer
CN,CN03,2024-05-03,113.20214950147133,0.013955723316416195,16836421.297228027,0.03333224580296941,24363248061.15622,Consumer
CN,CN03,2024-05-06,111.80114342710493,-0.012376143744056572,16775115.705842458,0.03356106782488967,24061725001.07924,Consumer
CN,CN03,2024-05-07,111.85339437954548,0.0004673561543188697,16325615.058483036,0.026366667348693324,24072970396.342026,Consumer
CN,CN03,2024-05-08,111.03410713895836,-0.007324652462553633,14505195.753354324,0.022407561360804597,23896644254.447475,Consumer
CN,CN03,2024-05-09,110.67095769898336,-0.003270611610543439,13299789.48888375,0.021825499189911675,23818487612.295853,Consumer
CN,CN03,2024-05-10,111.0228016594355,0.003179189624518646,15532575.251259726,0.030612979533124907,23894211100.984585,Consumer
CN,CN03,2024-05-13,108.3397025356483,-0.02416709976404364,15556043.767239224,0.026893199639657146,23316757317.523975,Consumer
CN,CN03,2024-05-14,108.16613925450673,-0.0016020284076787537,13163141.691291953,0.025615644401375336,23279403209.92635,Consumer
CN,CN03,2024-05-15,107.23417410562884,-0.008616052632562236,15275378.058556328,0.028034022506892613,23078826646.614986,Consumer
CN,CN03,2024-05-16,104.05304065748044,-0.02966529536577473,15882699.710914047,0.03117972901166251,22394186437.44764,Consumer
CN,CN03,2024-05-17,101.95955615694545,-0.02011939763900098,15449263.742047515,0.028721455772105595,21943628895.71071,Consumer
CN,CN03,2024-05-20,101.30393729048053,-0.006430185567458969,15758377.780513674,0.02537578025343613,21802527289.887833,Consumer
CN,CN03,2024-05-21,100.79448796445602,-0.005028919306104643,13314877.082291102,0.0329051718225958,21692884139.477844,Consumer
CN,CN03,2024-05-22,101.68183886777913,0.008803565762802735,15397248.185995435,0.034316742011926527,21883858871.5846,Consumer
CN,CN03,2024-05-23,101.42245551225366,-0.0025509310061037644,14636856.288635464,0.029978226621291414,21828034657.45587,Consumer
CN,CN03,2024-05-24,102.29383276207922,0.008591561360100291,14420651.809530426,0.031894654045376364,22015571556.5858,Consumer
CN,CN03,2024-05-27,102.79313516594443,0.00488106066986971,16044666.731303671,0.03296783998725524,22123030897.035355,Consumer
CN,CN03,2024-05-28,101.30968063311373,-0.01443145527603462,16775129.412809076,0.032520397265618055,21803763366.074455,Consumer
CN,CN03,2024-05-29,99.21501420146679,-0.020675876367951783,17153244.06552043,0.030456396708450496,21352951450.361423,Consumer
CN,CN03,2024-05-30,97.70620937152559,-0.015207424421443013,16577769.445807086,0.030393388188299533,21028228055.00531,Consumer
CN,CN03,2024-05-31,98.69431946808419,0.010113073702422976,14868318.98204378,0.030078642293386013,21240888075.156937,Consumer
CN,CN04,2024-01-02,96.48316267538462,-0.01351830261021538,13346388.867782561,0.028915080115715752,12600197683.205927,Healthcare
CN,CN04,2024-01-03,94.84213863969374,-0.017008398047772,12827257.584023526,0.03186986509170004,12385888505.529346,Healthcare
CN,CN04,2024-01-04,96.90812884119244,0.021783462827081605,12300259.466458071,0.029171735293989167,12655696047.369923,Healthcare
CN,CN04,2024-01-05,98.62038744707898,0.017668885225227193,13565569.230842277,0.0216444097432851,12879308088.276262,Healthcare
CN,CN04,2024-01-08,98.9604541465413,0.0034482393373763253,16589946.815257957,0.027504762822681363,12923719025.064445,Healthcare
CN,CN04,2024-01-09,97.7009898323435,-0.012726945576995552,14946676.598754775,0.03096811561191796,12759239556.380066,Healthcare
CN,CN04,2024-01-10,96.48750116930447,-0.012420433663173698,16548676.514785409,0.02048804493613637,12600764267.877506,Healthcare
CN,CN04,2024-01-11,96.01901997067961,-0.004855356320222462,15493179.092281051,0.023700935944729145,12539583067.449833,Healthcare
CN,CN04,2024-01-12,96.16603668023632,0.0015311207050602476,15939070.590858191,0.03150617441632608,12558782682.71723,Healthcare
CN,CN04,2024-01-15,95.6752140966304,-0.005103907788546632,13918923.60563451,0.029080381736789146,12494683813.968245,Healthcare
CN,CN04,2024-01-16,97.65811324235997,0.020725317047390047,15628741.145031204,0.029647886328507015,12753640097.419628,Healthcare
CN,CN04,2024-01-17,97.85473095735675,0.0020133269880897075,15874457.080889216,0.035437979230493244,12779317345.224148,Healthcare
CN,CN04,2024-01-18,98.35975777889169,0.005160985233867077,14308023.249319568,0.02987421111402481,12845271213.34175,Healthcare
CN,CN04,2024-01-19,98.07865982214597,-0.002857855316984688,15671448.4447394,0.030631552041732717,12808561286.70659,Healthcare
CN,CN04,2024-01-22,98.99992166726061,0.009393091695841271,15679425.3102898,0.038842982108873304,12928873277.364431,Healthcare
CN,CN04,2024-01-23,98.3997859628484,-0.006061981608725575,14340536.8546439,0.027144781767638036,12850498685.335505,Healthcare
CN,CN04,2024-01-24,97.83306188186286,-0.005759403594632844,13652677.881274806,0.02480846894552602,12776487477.014359,Healthcare
CN,CN04,2024-01-25,96.88540314956386,-0.009686487513222621,13579046.001722073,0.02971118559298853,12652728190.605413,Healthcare
CN,CN04,2024-01-26,97.36051333003354,0.004903836543222526,15103806.650305754,0.02975596411755558,12714775101.477968,Healthcare
CN,CN04,2024-01-29,97.05022671322433,-0.003186986245208037,15392411.842547178,0.025893138432215166,12674253288.118643,Healthcare
CN,CN04,2024-01-30,99.01888642772603,0.02028495739962482,14048969.003450502,0.02387041192178061,12931349976.140184,Healthcare
CN,CN04,2024-01-31,98.43225668642724,-0.0059244227284557475,15031902.409591319,0.03723937768836031,12854739192.431923,Healthcare
CN,CN04,2024-02-01,99.10194529914831,0.006803548300782022,15684644.443366183,0.029307373881552093,12942197031.42159,Healthcare
CN,CN04,2024-02-02,96.53422304826088,-0.02590990765253416,15741828.85759836,0.025070858474391697,12606865901.516554,Healthcare
CN,CN04,2024-02-05,95.22590845603209,-0.013552857742219804,16862256.144146986,0.031663721209118395,12436006841.37806,Healthcare
